  931     273     693
  932     419     161
  932     161     438
  831     117     933
  933     117     436
  233     254     934
  934     254     791
  229     935     242
  603     935     229
  936     466     260
  609     936     260
  937     476      77
  937      77     849
  311     275     938
  938     275    1146
  232     939     895
  232     781     939
  204    1059     940
  230     506     940
  480     421     941
  421     662     941
  942     883     205
  942     205     862
   52      75     943
  943      75    1120
  210     944     569
  485     944     210
  476     945     528
  649     945     476
  501     149     946
  946     149     537
  535     295     947
  295     330     947
  176     214     948
  948     214     599
  949     548     161
  419     949     161
  950     692     102
  950     102     487
  951      60      45
  978     951      45
  952     188     990
  438     952     162
  953     934     234
  460     953     234
 1029     954      56
   79     336     954
  955     828      65
  857     955      65
  210     956     652
  210     569     956
  957     590     339
  957     339     462
  958     402     164
  451     958     164
  959     438     136
  405     959     136
  960     346      15
  813     960      15
  961     518     224
  961     224     628
  120     962     422
  120     653     962
  963     438     162
  963     162     463
  334     228     964
  964     228    1026
  965     463     163
  965     163     451
  387     966     600
  511     966     387
  276     967     285
  606     967     276
  968     657     155
  968     155     349
  969     905      66
  594     969      66
  970     470      31
  759     970      31
  971     489     194
  971     194     590
  972     645     296
  972     296     432
  741     136     973
  136     463     973
  974     532     150
  537     974     150
   43     309     975
  309     327     975
  976     287     288
  976     288     285
  125     977     731
  125     515     977
  403     391     978
  391     951     978
  979     777     282
  979     282     430
  195     980     807
  628     980     195
  407     981     486
  682     981     407
