x,y,z,mass,face_id,layer_id,density_input,mu
-5.80362579e-01,2.54393296e-01,1.77440271e-01,5.26992263e+08,680,36,1.72700000e+00,3.51719973e-11
-5.96710821e-01,2.61559304e-01,1.82438589e-01,5.57098142e+08,680,37,1.72700000e+00,3.71812941e-11
-6.13059062e-01,2.68725312e-01,1.87436906e-01,5.88040295e+08,680,38,1.72700000e+00,3.92464048e-11
-6.29407304e-01,2.75891321e-01,1.92435224e-01,6.19818723e+08,680,39,1.72700000e+00,4.13673292e-11
-6.45755546e-01,2.83057329e-01,1.97433541e-01,6.52433425e+08,680,40,1.72700000e+00,4.35440675e-11
-1.22611812e-02,5.37450625e-03,3.74873813e-03,1.39379070e+05,680,1,1.72700000e+00,9.30230025e-15
-2.41502125e-02,-2.66055000e-02,1.08414500e-02,1.52430174e+06,681,2,1.72700000e+00,1.01733442e-13
-4.02503542e-02,-4.43425000e-02,1.80690833e-02,4.13739043e+06,681,3,1.72700000e+00,2.76133627e-13
-5.63504958e-02,-6.20795000e-02,2.52967167e-02,8.05702347e+06,681,4,1.72700000e+00,5.37733905e-13
-7.24506375e-02,-7.98165000e-02,3.25243500e-02,1.32832009e+07,681,5,1.72700000e+00,8.86534276e-13
-8.85507792e-02,-9.75535000e-02,3.97519833e-02,1.98159226e+07,681,6,1.72700000e+00,1.32253474e-12
-1.04650921e-01,-1.15290500e-01,4.69796167e-02,2.76551887e+07,681,7,1.72700000e+00,1.84573530e-12
-1.20751062e-01,-1.33027500e-01,5.42072500e-02,3.68009991e+07,681,8,1.72700000e+00,2.45613595e-12
-1.36851204e-01,-1.50764500e-01,6.14348833e-02,4.72533539e+07,681,9,1.72700000e+00,3.15373669e-12
-1.52951346e-01,-1.68501500e-01,6.86625167e-02,5.90122530e+07,681,10,1.72700000e+00,3.93853752e-12
-1.69051488e-01,-1.86238500e-01,7.58901500e-02,7.20776965e+07,681,11,1.72700000e+00,4.81053845e-12
-1.85151629e-01,-2.03975500e-01,8.31177833e-02,8.64496843e+07,681,12,1.72700000e+00,5.76973947e-12
-2.01251771e-01,-2.21712500e-01,9.03454167e-02,1.02128216e+08,681,13,1.72700000e+00,6.81614058e-12
-2.17351912e-01,-2.39449500e-01,9.75730500e-02,1.19113293e+08,681,14,1.72700000e+00,7.94974179e-12
-2.33452054e-01,-2.57186500e-01,1.04800683e-01,1.37404914e+08,681,15,1.72700000e+00,9.17054309e-12
-2.49552196e-01,-2.74923500e-01,1.12028317e-01,1.57003079e+08,681,16,1.72700000e+00,1.04785445e-11
-2.65652338e-01,-2.92660500e-01,1.19255950e-01,1.77907789e+08,681,17,1.72700000e+00,1.18737460e-11
-2.81752479e-01,-3.10397500e-01,1.26483583e-01,2.00119042e+08,681,18,1.72700000e+00,1.33561475e-11
-2.97852621e-01,-3.28134500e-01,1.33711217e-01,2.23636841e+08,681,19,1.72700000e+00,1.49257492e-11
-3.13952762e-01,-3.45871500e-01,1.40938850e-01,2.48461183e+08,681,20,1.72700000e+00,1.65825510e-11
-3.30052904e-01,-3.63608500e-01,1.48166483e-01,2.74592070e+08,681,21,1.72700000e+00,1.83265528e-11
-3.46153046e-01,-3.81345500e-01,1.55394117e-01,3.02029501e+08,681,22,1.72700000e+00,2.01577548e-11
-3.62253188e-01,-3.99082500e-01,1.62621750e-01,3.30773477e+08,681,23,1.72700000e+00,2.20761568e-11
-3.78353329e-01,-4.16819500e-01,1.69849383e-01,3.60823997e+08,681,24,1.72700000e+00,2.40817589e-11
-3.94453471e-01,-4.34556500e-01,1.77077017e-01,3.92181061e+08,681,25,1.72700000e+00,2.61745612e-11
-4.10553613e-01,-4.52293500e-01,1.84304650e-01,4.24844670e+08,681,26,1.72700000e+00,2.83545635e-11
-4.26653754e-01,-4.70030500e-01,1.91532283e-01,4.58814823e+08,681,27,1.72700000e+00,3.06217659e-11
-4.42753896e-01,-4.87767500e-01,1.98759917e-01,4.94091520e+08,681,28,1.72700000e+00,3.29761684e-11
-4.58854037e-01,-5.05504500e-01,2.05987550e-01,5.30674762e+08,681,29,1.72700000e+00,3.54177710e-11
-4.74954179e-01,-5.23241500e-01,2.13215183e-01,5.68564548e+08,681,30,1.72700000e+00,3.79465737e-11
-4.91054321e-01,-5.40978500e-01,2.20442817e-01,6.07760879e+08,681,31,1.72700000e+00,4.05625765e-11
-5.07154463e-01,-5.58715500e-01,2.27670450e-01,6.48263753e+08,681,32,1.72700000e+00,4.32657793e-11
-5.23254604e-01,-5.76452500e-01,2.34898083e-01,6.90073172e+08,681,33,1.72700000e+00,4.60561823e-11
-5.39354746e-01,-5.94189500e-01,2.42125717e-01,7.33189136e+08,681,34,1.72700000e+00,4.89337854e-11
-5.55454887e-01,-6.11926500e-01,2.49353350e-01,7.77611644e+08,681,35,1.72700000e+00,5.18985885e-11
-5.71555029e-01,-6.29663500e-01,2.56580983e-01,8.23340696e+08,681,36,1.72700000e+00,5.49505918e-11
-5.87655171e-01,-6.47400500e-01,2.63808617e-01,8.70376292e+08,681,37,1.72700000e+00,5.80897951e-11
-6.03755313e-01,-6.65137500e-01,2.71036250e-01,9.18718433e+08,681,38,1.72700000e+00,6.13161985e-11
-6.19855454e-01,-6.82874500e-01,2.78263883e-01,9.68367118e+08,681,39,1.72700000e+00,6.46298021e-11
-6.35955596e-01,-7.00611500e-01,2.85491517e-01,1.01932235e+09,681,40,1.72700000e+00,6.80306057e-11
-1.20751063e-02,-1.33027500e-02,5.42072500e-03,2.17757391e+05,681,1,1.72700000e+00,1.45333488e-14
-2.17258000e-02,-2.95439250e-02,8.11497500e-03,1.43899801e+06,682,2,1.72700000e+00,9.60401841e-14
-3.62096667e-02,-4.92398750e-02,1.35249583e-02,3.90585173e+06,682,3,1.72700000e+00,2.60680500e-13
-5.06935333e-02,-6.89358250e-02,1.89349417e-02,7.60613232e+06,682,4,1.72700000e+00,5.07640973e-13
-6.51774000e-02,-8.86317750e-02,2.43449250e-02,1.25398398e+07,682,5,1.72700000e+00,8.36921605e-13
-7.96612667e-02,-1.08327725e-01,2.97549083e-02,1.87069741e+07,682,6,1.72700000e+00,1.24852239e-12
-9.41451333e-02,-1.28023675e-01,3.51648917e-02,2.61075353e+07,682,7,1.72700000e+00,1.74244334e-12
-1.08629000e-01,-1.47719625e-01,4.05748750e-02,3.47415233e+07,682,8,1.72700000e+00,2.31868445e-12
-1.23112867e-01,-1.67415575e-01,4.59848583e-02,4.46089382e+07,682,9,1.72700000e+00,2.97724571e-12
-1.37596733e-01,-1.87111525e-01,5.13948417e-02,5.57097800e+07,682,10,1.72700000e+00,3.71812713e-12
-1.52080600e-01,-2.06807475e-01,5.68048250e-02,6.80440486e+07,682,11,1.72700000e+00,4.54132871e-12
-1.66564467e-01,-2.26503425e-01,6.22148083e-02,8.16117441e+07,682,12,1.72700000e+00,5.44685044e-12
-1.81048333e-01,-2.46199375e-01,6.76247917e-02,9.64128664e+07,682,13,1.72700000e+00,6.43469234e-12
-1.95532200e-01,-2.65895325e-01,7.30347750e-02,1.12447416e+08,682,14,1.72700000e+00,7.50485439e-12
-2.10016067e-01,-2.85591275e-01,7.84447583e-02,1.29715392e+08,682,15,1.72700000e+00,8.65733660e-12
-2.24499933e-01,-3.05287225e-01,8.38547417e-02,1.48216795e+08,682,16,1.72700000e+00,9.89213897e-12
-2.38983800e-01,-3.24983175e-01,8.92647250e-02,1.67951624e+08,682,17,1.72700000e+00,1.12092615e-11
-2.53467667e-01,-3.44679125e-01,9.46747083e-02,1.88919881e+08,682,18,1.72700000e+00,1.26087042e-11
-2.67951533e-01,-3.64375075e-01,1.00084692e-01,2.11121565e+08,682,19,1.72700000e+00,1.40904670e-11
-2.82435400e-01,-3.84071025e-01,1.05494675e-01,2.34556675e+08,682,20,1.72700000e+00,1.56545500e-11
-2.96919267e-01,-4.03766975e-01,1.10904658e-01,2.59225212e+08,682,21,1.72700000e+00,1.73009532e-11
-3.11403133e-01,-4.23462925e-01,1.16314642e-01,2.85127176e+08,682,22,1.72700000e+00,1.90296765e-11
-3.25887000e-01,-4.43158875e-01,1.21724625e-01,3.12262567e+08,682,23,1.72700000e+00,2.08407200e-11
-3.40370867e-01,-4.62854825e-01,1.27134608e-01,3.40631385e+08,682,24,1.72700000e+00,2.27340836e-11
-3.54854733e-01,-4.82550775e-01,1.32544592e-01,3.70233630e+08,682,25,1.72700000e+00,2.47097674e-11
-3.69338600e-01,-5.02246725e-01,1.37954575e-01,4.01069302e+08,682,26,1.72700000e+00,2.67677713e-11
-3.83822467e-01,-5.21942675e-01,1.43364558e-01,4.33138400e+08,682,27,1.72700000e+00,2.89080954e-11
-3.98306333e-01,-5.41638625e-01,1.48774542e-01,4.66440925e+08,682,28,1.72700000e+00,3.11307397e-11
-4.12790200e-01,-5.61334575e-01,1.54184525e-01,5.00976877e+08,682,29,1.72700000e+00,3.34357041e-11
-4.27274067e-01,-5.81030525e-01,1.59594508e-01,5.36746256e+08,682,30,1.72700000e+00,3.58229887e-11
-4.41757933e-01,-6.00726475e-01,1.65004492e-01,5.73749062e+08,682,31,1.72700000e+00,3.82925934e-11
-4.56241800e-01,-6.20422425e-01,1.70414475e-01,6.11985295e+08,682,32,1.72700000e+00,4.08445183e-11
-4.70725667e-01,-6.40118375e-01,1.75824458e-01,6.51454955e+08,682,33,1.72700000e+00,4.34787634e-11
-4.85209533e-01,-6.59814325e-01,1.81234442e-01,6.92158041e+08,682,34,1.72700000e+00,4.61953286e-11
-4.99693400e-01,-6.79510275e-01,1.86644425e-01,7.34094555e+08,682,35,1.72700000e+00,4.89942139e-11
-5.14177267e-01,-6.99206225e-01,1.92054408e-01,7.77264495e+08,682,36,1.72700000e+00,5.18754195e-11
-5.28661133e-01,-7.18902175e-01,1.97464392e-01,8.21667862e+08,682,37,1.72700000e+00,5.48389451e-11
-5.43145000e-01,-7.38598125e-01,2.02874375e-01,8.67304656e+08,682,38,1.72700000e+00,5.78847910e-11
-5.57628867e-01,-7.58294075e-01,2.08284358e-01,9.14174877e+08,682,39,1.72700000e+00,6.10129570e-11
-5.72112733e-01,-7.77990025e-01,2.13694342e-01,9.62278524e+08,682,40,1.72700000e+00,6.42234431e-11
-1.08629000e-02,-1.47719625e-02,4.05748750e-03,2.05571144e+05,682,1,1.72700000e+00,1.37200263e-14
-1.72663750e-02,-3.09327500e-02,1.01677625e-02,1.33381370e+06,683,2,1.72700000e+00,8.90200770e-14
-2.87772917e-02,-5.15545833e-02,1.69462708e-02,3.62035147e+06,683,3,1.72700000e+00,2.41625923e-13
-4.02882083e-02,-7.21764167e-02,2.37247792e-02,7.05015813e+06,683,4,1.72700000e+00,4.70534693e-13
-5.17991250e-02,-9.27982500e-02,3.05032875e-02,1.16232337e+07,683,5,1.72700000e+00,7.75746385e-13
-6.33100417e-02,-1.13420083e-01,3.72817958e-02,1.73395781e+07,683,6,1.72700000e+00,1.15726100e-12
-7.48209583e-02,-1.34041917e-01,4.40603042e-02,2.41991914e+07,683,7,1.72700000e+00,1.61507854e-12
-8.63318750e-02,-1.54663750e-01,5.08388125e-02,3.22020736e+07,683,8,1.72700000e+00,2.14919900e-12
-9.78427917e-02,-1.75285583e-01,5.76173208e-02,4.13482247e+07,683,9,1.72700000e+00,2.75962239e-12
-1.09353708e-01,-1.95907417e-01,6.43958292e-02,5.16376447e+07,683,10,1.72700000e+00,3.44634869e-12
-1.20864625e-01,-2.16529250e-01,7.11743375e-02,6.30703335e+07,683,11,1.72700000e+00,4.20937793e-12
-1.32375542e-01,-2.37151083e-01,7.79528458e-02,7.56462913e+07,683,12,1.72700000e+00,5.04871008e-12
-1.43886458e-01,-2.57772917e-01,8.47313542e-02,8.93655179e+07,683,13,1.72700000e+00,5.96434516e-12
-1.55397375e-01,-2.78394750e-01,9.15098625e-02,1.04228013e+08,683,14,1.72700000e+00,6.95628316e-12
-1.66908292e-01,-2.99016583e-01,9.82883708e-02,1.20233778e+08,683,15,1.72700000e+00,8.02452408e-12
-1.78419208e-01,-3.19638417e-01,1.05066879e-01,1.37382811e+08,683,16,1.72700000e+00,9.16906793e-12
-1.89930125e-01,-3.40260250e-01,1.11845388e-01,1.55675113e+08,683,17,1.72700000e+00,1.03899147e-11
-2.01441042e-01,-3.60882083e-01,1.18623896e-01,1.75110684e+08,683,18,1.72700000e+00,1.16870644e-11
-2.12951958e-01,-3.81503917e-01,1.25402404e-01,1.95689524e+08,683,19,1.72700000e+00,1.30605170e-11
-2.24462875e-01,-4.02125750e-01,1.32180912e-01,2.17411633e+08,683,20,1.72700000e+00,1.45102725e-11
-2.35973792e-01,-4.22747583e-01,1.38959421e-01,2.40277011e+08,683,21,1.72700000e+00,1.60363310e-11
-2.47484708e-01,-4.43369417e-01,1.45737929e-01,2.64285657e+08,683,22,1.72700000e+00,1.76386924e-11
-2.58995625e-01,-4.63991250e-01,1.52516438e-01,2.89437573e+08,683,23,1.72700000e+00,1.93173567e-11
-2.70506542e-01,-4.84613083e-01,1.59294946e-01,3.15732757e+08,683,24,1.72700000e+00,2.10723239e-11
-2.82017458e-01,-5.05234917e-01,1.66073454e-01,3.43171210e+08,683,25,1.72700000e+00,2.29035941e-11
-2.93528375e-01,-5.25856750e-01,1.72851963e-01,3.71752933e+08,683,26,1.72700000e+00,2.48111672e-11
-3.05039292e-01,-5.46478583e-01,1.79630471e-01,4.01477924e+08,683,27,1.72700000e+00,2.67950432e-11
-3.16550208e-01,-5.67100417e-01,1.86408979e-01,4.32346184e+08,683,28,1.72700000e+00,2.88552221e-11
-3.28061125e-01,-5.87722250e-01,1.93187488e-01,4.64357712e+08,683,29,1.72700000e+00,3.09917039e-11
-3.39572042e-01,-6.08344083e-01,1.99965996e-01,4.97512510e+08,683,30,1.72700000e+00,3.32044887e-11
-3.51082958e-01,-6.28965917e-01,2.06744504e-01,5.31810577e+08,683,31,1.72700000e+00,3.54935764e-11
-3.62593875e-01,-6.49587750e-01,2.13523013e-01,5.67251912e+08,683,32,1.72700000e+00,3.78589670e-11
-3.74104792e-01,-6.70209583e-01,2.20301521e-01,6.03836516e+08,683,33,1.72700000e+00,4.03006606e-11
-3.85615708e-01,-6.90831417e-01,2.27080029e-01,6.41564390e+08,683,34,1.72700000e+00,4.28186570e-11
-3.97126625e-01,-7.11453250e-01,2.33858537e-01,6.80435532e+08,683,35,1.72700000e+00,4.54129564e-11
-4.08637542e-01,-7.32075083e-01,2.40637046e-01,7.20449943e+08,683,36,1.72700000e+00,4.80835587e-11
-4.20148458e-01,-7.52696917e-01,2.47415554e-01,7.61607623e+08,683,37,1.72700000e+00,5.08304640e-11
-4.31659375e-01,-7.73318750e-01,2.54194062e-01,8.03908571e+08,683,38,1.72700000e+00,5.36536721e-11
-4.43170292e-01,-7.93940583e-01,2.60972571e-01,8.47352789e+08,683,39,1.72700000e+00,5.65531832e-11
-4.54681208e-01,-8.14562417e-01,2.67751079e-01,8.91940275e+08,683,40,1.72700000e+00,5.95289972e-11
-8.63318750e-03,-1.54663750e-02,5.08388125e-03,1.90544814e+05,683,1,1.72700000e+00,1.27171539e-14
-1.42701375e-02,-3.28851500e-02,7.55816250e-03,1.21105855e+06,684,2,1.72700000e+00,8.08272743e-14
-2.37835625e-02,-5.48085833e-02,1.25969375e-02,3.28715893e+06,684,3,1.72700000e+00,2.19388316e-13
-3.32969875e-02,-7.67320167e-02,1.76357125e-02,6.40130950e+06,684,4,1.72700000e+00,4.27229878e-13
-4.28104125e-02,-9.86554500e-02,2.26744875e-02,1.05535103e+07,684,5,1.72700000e+00,7.04351962e-13
-5.23238375e-02,-1.20578883e-01,2.77132625e-02,1.57437612e+07,684,6,1.72700000e+00,1.05075457e-12
-6.18372625e-02,-1.42502317e-01,3.27520375e-02,2.19720623e+07,684,7,1.72700000e+00,1.46643769e-12
-7.13506875e-02,-1.64425750e-01,3.77908125e-02,2.92384137e+07,684,8,1.72700000e+00,1.95140134e-12
-8.08641125e-02,-1.86349183e-01,4.28295875e-02,3.75428152e+07,684,9,1.72700000e+00,2.50564550e-12
-9.03775375e-02,-2.08272617e-01,4.78683625e-02,4.68852669e+07,684,10,1.72700000e+00,3.12917019e-12
-9.98909625e-02,-2.30196050e-01,5.29071375e-02,5.72657688e+07,684,11,1.72700000e+00,3.82197540e-12
-1.09404388e-01,-2.52119483e-01,5.79459125e-02,6.86843209e+07,684,12,1.72700000e+00,4.58406113e-12
-1.18917812e-01,-2.74042917e-01,6.29846875e-02,8.11409232e+07,684,13,1.72700000e+00,5.41542738e-12
-1.28431237e-01,-2.95966350e-01,6.80234625e-02,9.46355756e+07,684,14,1.72700000e+00,6.31607415e-12
-1.37944663e-01,-3.17889783e-01,7.30622375e-02,1.09168278e+08,684,15,1.72700000e+00,7.28600144e-12
-1.47458088e-01,-3.39813217e-01,7.81010125e-02,1.24739031e+08,684,16,1.72700000e+00,8.32520925e-12
-1.56971512e-01,-3.61736650e-01,8.31397875e-02,1.41347834e+08,684,17,1.72700000e+00,9.43369759e-12
-1.66484938e-01,-3.83660083e-01,8.81785625e-02,1.58994687e+08,684,18,1.72700000e+00,1.06114664e-11
-1.75998363e-01,-4.05583517e-01,9.32173375e-02,1.77679591e+08,684,19,1.72700000e+00,1.18585158e-11
-1.85511787e-01,-4.27506950e-01,9.82561125e-02,1.97402544e+08,684,20,1.72700000e+00,1.31748457e-11
-1.95025213e-01,-4.49430383e-01,1.03294888e-01,2.18163548e+08,684,21,1.72700000e+00,1.45604561e-11
-2.04538638e-01,-4.71353817e-01,1.08333662e-01,2.39962602e+08,684,22,1.72700000e+00,1.60153471e-11
-2.14052063e-01,-4.93277250e-01,1.13372437e-01,2.62799706e+08,684,23,1.72700000e+00,1.75395185e-11
-2.23565487e-01,-5.15200683e-01,1.18411213e-01,2.86674861e+08,684,24,1.72700000e+00,1.91329705e-11
-2.33078913e-01,-5.37124117e-01,1.23449988e-01,3.11588065e+08,684,25,1.72700000e+00,2.07957030e-11
-2.42592337e-01,-5.59047550e-01,1.28488763e-01,3.37539320e+08,684,26,1.72700000e+00,2.25277160e-11
-2.52105762e-01,-5.80970983e-01,1.33527538e-01,3.64528625e+08,684,27,1.72700000e+00,2.43290096e-11
-2.61619188e-01,-6.02894417e-01,1.38566313e-01,3.92555980e+08,684,28,1.72700000e+00,2.61995836e-11
-2.71132612e-01,-6.24817850e-01,1.43605088e-01,4.21621385e+08,684,29,1.72700000e+00,2.81394382e-11
-2.80646038e-01,-6.46741283e-01,1.48643862e-01,4.51724841e+08,684,30,1.72700000e+00,3.01485733e-11
-2.90159462e-01,-6.68664717e-01,1.53682637e-01,4.82866347e+08,684,31,1.72700000e+00,3.22269889e-11
-2.99672888e-01,-6.90588150e-01,1.58721412e-01,5.15045902e+08,684,32,1.72700000e+00,3.43746851e-11
-3.09186313e-01,-7.12511583e-01,1.63760187e-01,5.48263509e+08,684,33,1.72700000e+00,3.65916617e-11
-3.18699737e-01,-7.34435017e-01,1.68798963e-01,5.82519165e+08,684,34,1.72700000e+00,3.88779189e-11
-3.28213162e-01,-7.56358450e-01,1.73837738e-01,6.17812871e+08,684,35,1.72700000e+00,4.12334566e-11
-3.37726588e-01,-7.78281883e-01,1.78876513e-01,6.54144628e+08,684,36,1.72700000e+00,4.36582749e-11
-3.47240012e-01,-8.00205317e-01,1.83915288e-01,6.91514435e+08,684,37,1.72700000e+00,4.61523736e-11
-3.56753437e-01,-8.22128750e-01,1.88954063e-01,7.29922292e+08,684,38,1.72700000e+00,4.87157529e-11
-3.66266863e-01,-8.44052183e-01,1.93992837e-01,7.69368199e+08,684,39,1.72700000e+00,5.13484127e-11
-3.75780288e-01,-8.65975617e-01,1.99031613e-01,8.09852156e+08,684,40,1.72700000e+00,5.40503530e-11
-7.13506875e-03,-1.64425750e-02,3.77908125e-03,1.73008365e+05,684,1,1.72700000e+00,1.15467535e-14
-1.01886750e-02,-3.43235625e-02,9.70045000e-03,1.13233962e+06,685,2,1.72700000e+00,7.55734926e-14
-1.69811250e-02,-5.72059375e-02,1.61674167e-02,3.07349324e+06,685,3,1.72700000e+00,2.05128051e-13
-2.37735750e-02,-8.00883125e-02,2.26343833e-02,5.98522368e+06,685,4,1.72700000e+00,3.99459889e-13
-3.05660250e-02,-1.02970688e-01,2.91013500e-02,9.86753094e+06,685,5,1.72700000e+00,6.58569007e-13
-3.73584750e-02,-1.25853062e-01,3.55683167e-02,1.47204150e+07,685,6,1.72700000e+00,9.82455404e-13
-4.41509250e-02,-1.48735437e-01,4.20352833e-02,2.05438759e+07,685,7,1.72700000e+00,1.37111908e-12
-5.09433750e-02,-1.71617812e-01,4.85022500e-02,2.73379136e+07,685,8,1.72700000e+00,1.82456004e-12
-5.77358250e-02,-1.94500188e-01,5.49692167e-02,3.51025281e+07,685,9,1.72700000e+00,2.34277827e-12
-6.45282750e-02,-2.17382562e-01,6.14361833e-02,4.38377194e+07,685,10,1.72700000e+00,2.92577378e-12
-7.13207250e-02,-2.40264937e-01,6.79031500e-02,5.35434875e+07,685,11,1.72700000e+00,3.57354658e-12
-7.81131750e-02,-2.63147312e-01,7.43701167e-02,6.42198325e+07,685,12,1.72700000e+00,4.28609665e-12
-8.49056250e-02,-2.86029687e-01,8.08370833e-02,7.58667543e+07,685,13,1.72700000e+00,5.06342400e-12
-9.16980750e-02,-3.08912062e-01,8.73040500e-02,8.84842528e+07,685,14,1.72700000e+00,5.90552864e-12
-9.84905250e-02,-3.31794437e-01,9.37710167e-02,1.02072328e+08,685,15,1.72700000e+00,6.81241055e-12
-1.05282975e-01,-3.54676812e-01,1.00237983e-01,1.16630980e+08,685,16,1.72700000e+00,7.78406974e-12
-1.12075425e-01,-3.77559188e-01,1.06704950e-01,1.32160209e+08,685,17,1.72700000e+00,8.82050621e-12
-1.18867875e-01,-4.00441563e-01,1.13171917e-01,1.48660015e+08,685,18,1.72700000e+00,9.92171996e-12
-1.25660325e-01,-4.23323937e-01,1.19638883e-01,1.66130398e+08,685,19,1.72700000e+00,1.10877110e-11
-1.32452775e-01,-4.46206313e-01,1.26105850e-01,1.84571357e+08,685,20,1.72700000e+00,1.23184793e-11
-1.39245225e-01,-4.69088687e-01,1.32572817e-01,2.03982894e+08,685,21,1.72700000e+00,1.36140249e-11
-1.46037675e-01,-4.91971063e-01,1.39039783e-01,2.24365007e+08,685,22,1.72700000e+00,1.49743477e-11
-1.52830125e-01,-5.14853437e-01,1.45506750e-01,2.45717697e+08,685,23,1.72700000e+00,1.63994479e-11
-1.59622575e-01,-5.37735812e-01,1.51973717e-01,2.68040963e+08,685,24,1.72700000e+00,1.78893253e-11
-1.66415025e-01,-5.60618187e-01,1.58440683e-01,2.91334807e+08,685,25,1.72700000e+00,1.94439800e-11
-1.73207475e-01,-5.83500562e-01,1.64907650e-01,3.15599227e+08,685,26,1.72700000e+00,2.10634120e-11
-1.79999925e-01,-6.06382937e-01,1.71374617e-01,3.40834224e+08,685,27,1.72700000e+00,2.27476213e-11
-1.86792375e-01,-6.29265313e-01,1.77841583e-01,3.67039798e+08,685,28,1.72700000e+00,2.44966078e-11
-1.93584825e-01,-6.52147687e-01,1.84308550e-01,3.94215949e+08,685,29,1.72700000e+00,2.63103716e-11
-2.00377275e-01,-6.75030062e-01,1.90775517e-01,4.22362677e+08,685,30,1.72700000e+00,2.81889127e-11
-2.07169725e-01,-6.97912437e-01,1.97242483e-01,4.51479981e+08,685,31,1.72700000e+00,3.01322311e-11
-2.13962175e-01,-7.20794812e-01,2.03709450e-01,4.81567862e+08,685,32,1.72700000e+00,3.21403268e-11
-2.20754625e-01,-7.43677188e-01,2.10176417e-01,5.12626320e+08,685,33,1.72700000e+00,3.42131997e-11
-2.27547075e-01,-7.66559563e-01,2.16643383e-01,5.44655355e+08,685,34,1.72700000e+00,3.63508499e-11
-2.34339525e-01,-7.89441938e-01,2.23110350e-01,5.77654967e+08,685,35,1.72700000e+00,3.85532774e-11
-2.41131975e-01,-8.12324313e-01,2.29577317e-01,6.11625155e+08,685,36,1.72700000e+00,4.08204822e-11
-2.47924425e-01,-8.35206687e-01,2.36044283e-01,6.46565921e+08,685,37,1.72700000e+00,4.31524643e-11
-2.54716875e-01,-8.58089062e-01,2.42511250e-01,6.82477263e+08,685,38,1.72700000e+00,4.55492236e-11
-2.61509325e-01,-8.80971438e-01,2.48978217e-01,7.19359182e+08,685,39,1.72700000e+00,4.80107602e-11
-2.68301775e-01,-9.03853812e-01,2.55445183e-01,7.57211677e+08,685,40,1.72700000e+00,5.05370741e-11
-5.09433750e-03,-1.71617813e-02,4.85022500e-03,1.61762802e+05,685,1,1.72700000e+00,1.07962132e-14
-7.45876250e-03,-3.64883000e-02,7.50743750e-03,1.07149292e+06,686,2,1.72700000e+00,7.15125227e-14
-1.24312708e-02,-6.08138333e-02,1.25123958e-02,2.90833793e+06,686,3,1.72700000e+00,1.94105419e-13
-1.74037792e-02,-8.51393667e-02,1.75173542e-02,5.66360545e+06,686,4,1.72700000e+00,3.77994763e-13
-2.23762875e-02,-1.09464900e-01,2.25223125e-02,9.33729546e+06,686,5,1.72700000e+00,6.23180555e-13
-2.73487958e-02,-1.33790433e-01,2.75272708e-02,1.39294080e+07,686,6,1.72700000e+00,9.29662794e-13
-3.23213042e-02,-1.58115967e-01,3.25322292e-02,1.94399430e+07,686,7,1.72700000e+00,1.29744148e-12
-3.72938125e-02,-1.82441500e-01,3.75371875e-02,2.58689005e+07,686,8,1.72700000e+00,1.72651662e-12
-4.22663208e-02,-2.06767033e-01,4.25421458e-02,3.32162806e+07,686,9,1.72700000e+00,2.21688820e-12
-4.72388292e-02,-2.31092567e-01,4.75471042e-02,4.14820831e+07,686,10,1.72700000e+00,2.76855623e-12
-5.22113375e-02,-2.55418100e-01,5.25520625e-02,5.06663082e+07,686,11,1.72700000e+00,3.38152071e-12
-5.71838458e-02,-2.79743633e-01,5.75570208e-02,6.07689557e+07,686,12,1.72700000e+00,4.05578164e-12
-6.21563542e-02,-3.04069167e-01,6.25619792e-02,7.17900258e+07,686,13,1.72700000e+00,4.79133902e-12
-6.71288625e-02,-3.28394700e-01,6.75669375e-02,8.37295183e+07,686,14,1.72700000e+00,5.58819284e-12
-7.21013708e-02,-3.52720233e-01,7.25718958e-02,9.65874334e+07,686,15,1.72700000e+00,6.44634311e-12
-7.70738792e-02,-3.77045767e-01,7.75768542e-02,1.10363771e+08,686,16,1.72700000e+00,7.36578983e-12
-8.20463875e-02,-4.01371300e-01,8.25818125e-02,1.25058531e+08,686,17,1.72700000e+00,8.34653300e-12
-8.70188958e-02,-4.25696833e-01,8.75867708e-02,1.40671714e+08,686,18,1.72700000e+00,9.38857262e-12
