501	946	231	1887
129	1143	232	997
129	788	232	1849
788	1143	232	2281
130	833	233	280
113	130	233	1654
113	833	233	1661
114	868	234	1649
829	868	234	1731
131	827	235	282
114	131	235	1585
114	827	235	1649
114	835	236	934
114	795	236	1585
795	835	236	1665
115	132	237	1465
132	795	237	1616
115	795	237	1665
115	854	238	850
115	735	238	1465
735	854	238	1703
116	133	239	1421
133	735	239	1648
116	735	239	1703
116	839	240	784
116	713	240	1421
713	839	240	1673
117	118	241	633
117	713	241	1673
118	713	241	1688
134	902	242	780
134	694	242	1383
694	902	242	1799
118	836	243	634
118	703	243	1401
703	836	243	1667
119	135	244	805
119	703	244	1667
135	703	244	1840
119	600	245	769
119	405	245	805
405	600	245	1195
120	405	246	1195
405	653	246	1301
120	653	246	1920
121	653	247	1478
653	962	247	1920
137	973	248	296
137	741	248	1477
741	973	248	1941
122	643	249	250
643	798	249	1592
122	798	249	1739
122	138	250	1309
138	643	250	1760
123	657	251	252
657	780	251	1556
123	780	251	1807
123	968	252	693
657	968	252	1931
102	349	253	303
349	400	253	2106
103	535	254	1065
535	644	254	1283
103	644	254	2276
549	1140	255	1093
549	797	255	1589
797	1140	255	2275
104	549	256	1589
104	630	256	2228
549	630	256	2279
566	1116	257	1127
566	794	257	1583
794	1116	257	2227
105	566	258	1583
105	508	258	2020
508	566	258	2070
498	1012	259	991
498	830	259	1655
830	1012	259	2019
106	621	260	261
106	498	260	1655
498	621	260	2213
107	621	261	1500
106	107	261	2179
142	320	262	635
142	752	262	1238
320	752	262	1499
108	320	263	786
107	108	263	1123
107	320	263	1499
143	395	264	785
143	1006	264	859
395	1006	264	2007
109	1074	265	851
109	492	265	1601
492	1074	265	2143
109	428	266	851
109	1118	266	2093
428	1118	266	2231
124	775	267	1025
428	775	267	1545
124	428	267	2231
124	515	268	1025
124	1132	268	2102
515	1132	268	2259
495	977	269	985
495	731	269	1457
731	977	269	1949
94	376	270	271
376	504	270	2196
310	376	271	1330
94	310	271	1392
290	699	272	601
290	380	272	755
380	699	272	1393
126	832	273	751
126	646	273	1287
646	832	273	1659
126	378	274	751
126	737	274	1052
378	737	274	1469
127	709	275	1247
378	709	275	1413
127	378	275	1469
127	1106	276	622
127	626	276	1247
626	1106	276	2207
554	1119	277	1103
554	802	277	1599
802	1119	277	2233
111	363	278	330
363	389	278	1826
129	537	279	1069
129	150	279	1377
150	537	279	1944
130	691	280	281
691	833	280	1662
130	151	281	1369
151	691	281	1734
131	687	282	283
687	827	282	1650
131	152	283	1355
152	687	283	1790
131	680	284	1355
131	810	284	1586
680	810	284	1615
132	531	285	669
531	680	285	1356
132	680	285	1615
132	337	286	669
132	826	286	1466
337	826	286	1647
133	154	287	288
154	337	287	670
133	337	287	1647
133	694	288	1384
154	694	288	1799
146	636	289	857
380	636	289	1267
146	380	289	1393
147	431	290	324
147	646	290	1659
431	646	290	2272
160	929	291	390
160	392	291	1831
392	929	291	1853
134	419	292	833
134	922	292	1402
419	922	292	1839
135	932	293	871
135	419	293	1839
419	932	293	1859
135	959	294	806
135	438	294	871
438	959	294	1913
136	963	295	921
136	438	295	1913
438	963	295	1921
137	463	296	297
463	973	296	1942
137	965	297	897
463	965	297	1925
137	451	298	897
137	882	298	1282
451	882	298	1759
138	855	299	953
451	855	299	1705
138	451	299	1759
138	479	300	953
138	673	300	1310
479	673	300	1341
155	1126	301	302
155	479	301	1341
479	1126	301	2247
155	484	302	589
484	1126	302	2248
102	988	303	304
349	988	303	1971
102	792	304	754
792	988	304	1972
139	796	305	700
139	379	305	901
379	796	305	1587
295	1062	306	585
295	352	306	1773
352	1062	306	2119
140	947	307	656
140	535	307	1283
535	947	307	1889
168	330	308	655
168	674	308	951
330	674	308	1343
140	168	309	655
140	834	309	1094
168	834	309	1961
141	169	310	311
169	879	310	343
141	879	310	1753
141	714	311	1011
169	714	311	1423
169	1145	312	1423
169	1003	312	2001
1003	1145	312	2285
156	710	313	314
710	1003	313	2002
156	1003	313	2285
156	726	314	992
710	726	314	1447
142	688	315	635
142	517	315	1029
517	688	315	1371
143	891	316	317
143	432	316	859
432	891	316	1777
143	553	317	852
553	891	317	1778
462	522	318	1039
462	1066	318	1627
522	1066	318	2127
145	406	319	320
145	495	319	1457
406	495	319	1534
145	567	320	321
406	567	320	1129
145	446	321	615
446	567	321	1624
179	180	322	369
179	499	322	887
180	499	322	993
157	704	323	756
157	670	323	1335
670	704	323	1403
147	870	324	657
431	870	324	1735
147	331	325	657
147	689	325	752
331	689	325	1373
148	679	326	787
331	679	326	1353
148	331	326	1373
158	396	327	328
158	554	327	1599
396	554	327	2212
